BallPosX;BallPosY;BallVelX;BallVelY;PaddlePosX;Brick0;Brick1;Brick2;Brick3;Brick4;Brick5;Brick6;Brick7;Brick8;Brick9;Brick10;Brick11
3,0353553390593273;0,8945446609406725;0,7071067811865475;-0,7071067811865475;2,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
3,0707106781186546;0,8591893218813451;0,7071067811865475;-0,7071067811865475;2,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
3,106066017177982;0,8238339828220177;0,7071067811865475;-0,7071067811865475;2,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
3,1414213562373092;0,7884786437626903;0,7071067811865475;-0,7071067811865475;2,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
3,1767766952966365;0,7531233047033629;0,7071067811865475;-0,7071067811865475;2,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
3,212132034355964;0,7177679656440354;0,7071067811865475;-0,7071067811865475;2,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
3,247487373415291;0,682412626584708;0,7071067811865475;-0,7071067811865475;2,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
3,2828427124746185;0,6470572875253806;0,7071067811865475;-0,7071067811865475;2,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
3,3181980515339458;0,6117019484660532;0,7071067811865475;-0,7071067811865475;2,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
